Date,Sigma11_M1,Sigma22_M1,Sigma12_M1,rho_M1,VaR_M1,ES_M1,Sigma11_M2,Sigma22_M2,Sigma12_M2,rho_M2,VaR_M2,ES_M2,Sigma11_M3,Sigma22_M3,Sigma12_M3,rho_M3,VaR_M3,ES_M3,rho_M3_copula,nu_M3,converged_M3
2013-01-25,0.0005057854043011365,0.0005815905470880903,0.00043692395980181304,0.8055899602911694,312219.7708936787,459613.7979947696,0.0005010584379057988,0.0005761551214143698,0.00043284055830833813,0.8055899602911694,319537.7342453788,437906.0141794926,0.0005015968750590009,0.00057878925824581,0.0004343111472483826,0.8060525087505018,310424.6470747558,439509.3909374265,0.8058151727791507,100.0,True
2013-01-28,0.0005057854043011365,0.0005815905470880903,0.00043692395980181304,0.8055899602911694,312219.7708936787,459613.7979947696,0.0005010584379057988,0.0005761551214143698,0.00043284055830833813,0.8055899602911694,319537.7342453788,437906.0141794926,0.0005015968750590009,0.00057878925824581,0.0004343111472483826,0.8060525087505018,310424.6470747558,439509.3909374265,0.8058151727791507,100.0,True
2013-01-29,0.0005057854043011365,0.0005815905470880903,0.00043692395980181304,0.8055899602911694,312219.7708936787,459613.7979947696,0.0005010584379057988,0.0005761551214143698,0.00043284055830833813,0.8055899602911694,319537.7342453788,437906.0141794926,0.0005015968750590009,0.00057878925824581,0.0004343111472483826,0.8060525087505018,310424.6470747558,439509.3909374265,0.8058151727791507,100.0,True
2013-01-30,0.0005098566834875446,0.0005849315259998854,0.0004398048720743014,0.8053477750654819,305431.55631763197,451083.182596255,0.0005050467147753979,0.0005794133040564901,0.00043565576950756267,0.8053477750654818,319537.7342453788,437906.0141794926,0.0005055887527741554,0.0005820629539432878,0.00043711670406157936,0.8057748749765145,310424.6470747558,439509.3909374265,0.8055372160731938,100.0,True
2013-01-31,0.0005098566834875446,0.0005849315259998854,0.0004398048720743014,0.8053477750654819,305431.55631763197,451083.182596255,0.0005050467147753979,0.0005794133040564901,0.00043565576950756267,0.8053477750654818,319537.7342453788,437906.0141794926,0.0005055887527741554,0.0005820629539432878,0.00043711670406157936,0.8057748749765145,310424.6470747558,439509.3909374265,0.8055372160731938,100.0,True
2013-02-01,0.0005053717985507652,0.0005796811356422338,0.0004353606971383781,0.8043575350137167,316720.54770842474,454720.1231574121,0.0005006486976297299,0.0005742635549352971,0.0004312919055763372,0.8043575350137167,319537.7342453788,437841.2548227283,0.0005011835451665371,0.0005768918782983375,0.0004327266949798156,0.8047631342721675,310424.6470747558,439507.3570253226,0.804524299015232,100.0,True
2013-02-04,0.0005053717985507652,0.0005796811356422338,0.0004353606971383781,0.8043575350137167,316720.54770842474,454720.1231574121,0.0005006486976297299,0.0005742635549352971,0.0004312919055763372,0.8043575350137167,319537.7342453788,437841.2548227283,0.0005011835451665371,0.0005768918782983375,0.0004327266949798156,0.8047631342721675,310424.6470747558,439507.3570253226,0.804524299015232,100.0,True
2013-02-05,0.0005100719219424745,0.0005843576328282288,0.0004391981956708537,0.804461895546344,312228.93650136195,451337.7047557918,0.0005052599226788659,0.0005788448249713588,0.0004350548164664116,0.804461895546344,319537.7342453788,437841.2548227283,0.0005057998748659203,0.0005814939558352874,0.0004364848330185024,0.8048356334538314,310424.6470747558,439507.3570253226,0.8045968824678185,100.0,True
2013-02-06,0.0005100719219424745,0.0005843576328282288,0.0004391981956708537,0.804461895546344,312228.93650136195,451337.7047557918,0.0005052599226788659,0.0005788448249713588,0.0004350548164664116,0.804461895546344,319537.7342453788,437841.2548227283,0.0005057998748659203,0.0005814939558352874,0.0004364848330185024,0.8048356334538314,310424.6470747558,439507.3570253226,0.8045968824678185,100.0,True
2013-02-07,0.0005100719219424745,0.0005843576328282288,0.0004391981956708537,0.804461895546344,312228.93650136195,451337.7047557918,0.0005052599226788659,0.0005788448249713588,0.0004350548164664116,0.804461895546344,319537.7342453788,437841.2548227283,0.0005057998748659203,0.0005814939558352874,0.0004364848330185024,0.8048356334538314,310424.6470747558,439507.3570253226,0.8045968824678185,100.0,True
2013-02-08,0.0005053831272900649,0.000578876658844917,0.00043499218995433637,0.8042259288999805,315618.12986867933,456897.02777335525,0.0005006599204929616,0.0005734665966127214,0.0004309268423846697,0.8042259288999806,319537.7342453788,437841.2548227283,0.0005011944465255049,0.0005760915719721281,0.0004323576413720577,0.8046263541932626,310424.6470747558,439507.3570253226,0.8043873599572989,100.0,True
2013-02-11,0.0005053831272900649,0.000578876658844917,0.00043499218995433637,0.8042259288999805,315618.12986867933,456897.02777335525,0.0005006599204929616,0.0005734665966127214,0.0004309268423846697,0.8042259288999806,319537.7342453788,437841.2548227283,0.0005011944465255049,0.0005760915719721281,0.0004323576413720577,0.8046263541932626,310424.6470747558,439507.3570253226,0.8043873599572989,100.0,True
2013-02-12,0.0005099539601548349,0.0005838742484885334,0.00043878151643994106,0.8041242877214678,306822.97392625344,450358.2923179253,0.0005051430737382797,0.000578366000861283,0.0004346420681716396,0.8041242877214677,319537.7342453788,437658.06391256984,0.0005056820244110111,0.0005810137274491431,0.00043606054919461025,0.804479242462408,310424.6470747558,439507.3570253226,0.8042400772537468,100.0,True
2013-02-13,0.0005099539601548349,0.0005838742484885334,0.00043878151643994106,0.8041242877214678,306822.97392625344,450358.2923179253,0.0005051430737382797,0.000578366000861283,0.0004346420681716396,0.8041242877214677,319537.7342453788,437658.06391256984,0.0005056820244110111,0.0005810137274491431,0.00043606054919461025,0.804479242462408,310424.6470747558,439507.3570253226,0.8042400772537468,100.0,True
2013-02-14,0.0005099539601548349,0.0005838742484885334,0.00043878151643994106,0.8041242877214678,306822.97392625344,450358.2923179253,0.0005051430737382797,0.000578366000861283,0.0004346420681716396,0.8041242877214677,319537.7342453788,437658.06391256984,0.0005056820244110111,0.0005810137274491431,0.00043606054919461025,0.804479242462408,310424.6470747558,439507.3570253226,0.8042400772537468,100.0,True
2013-02-15,0.0005066891606314235,0.0005783660387583661,0.00043463441361851605,0.8028823511139845,313485.8929393443,453606.66516437184,0.0005019537479152421,0.0005729607486765121,0.00043057240975292245,0.8028823511139844,320150.19959790783,437431.4557278542,0.0005024861363761333,0.0005755865563801477,0.00043194891717017323,0.8031839597970443,310424.6470747558,439507.3570253227,0.8029432898773681,100.0,True
2013-02-19,0.0005066891606314235,0.0005783660387583661,0.00043463441361851605,0.8028823511139845,313485.8929393443,453606.66516437184,0.0005019537479152421,0.0005729607486765121,0.00043057240975292245,0.8028823511139844,320150.19959790783,437431.4557278542,0.0005024861363761333,0.0005755865563801477,0.00043194891717017323,0.8031839597970443,310424.6470747558,439507.3570253227,0.8029432898773681,100.0,True
2013-02-20,0.0005108434022376179,0.0005778759096413884,0.00043676701866497106,0.803875230174846,310537.29971501813,455808.1883206977,0.0005060241248580178,0.0005724242501164696,0.0004326465750926601,0.8038752301748461,321772.7358200258,437599.4083678083,0.0005065633849880158,0.0005750453349220151,0.00043405474344047174,0.8042231432959046,311139.45129736356,439716.0357240276,0.803983680486305,100.0,True
2013-02-21,0.0005108434022376179,0.0005778759096413884,0.00043676701866497106,0.803875230174846,310537.29971501813,455808.1883206977,0.0005060241248580178,0.0005724242501164696,0.0004326465750926601,0.8038752301748461,321772.7358200258,437599.4083678083,0.0005065633849880158,0.0005750453349220151,0.00043405474344047174,0.8042231432959046,311139.45129736356,439716.0357240276,0.803983680486305,100.0,True
2013-02-22,0.0005061936726446271,0.0005725741207704796,0.00043248716920297846,0.8033393009444875,309272.51435446,458978.29688918486,0.0005014628906572942,0.0005672229607632789,0.000428445233042203,0.8033393009444877,321772.7358200258,437599.4083678083,0.0005019959943929374,0.0005698213777904958,0.00042984209651025687,0.8036916397156395,311139.45129736356,439716.0357240276,0.803451559418661,100.0,True
2013-02-25,0.0005061936726446271,0.0005725741207704796,0.00043248716920297846,0.8033393009444875,309272.51435446,458978.29688918486,0.0005014628906572942,0.0005672229607632789,0.000428445233042203,0.8033393009444877,321772.7358200258,437599.4083678083,0.0005019959943929374,0.0005698213777904958,0.00042984209651025687,0.8036916397156395,311139.45129736356,439716.0357240276,0.803451559418661,100.0,True
2013-02-26,0.0005061936726446271,0.0005725741207704796,0.00043248716920297846,0.8033393009444875,309272.51435446,458978.29688918486,0.0005014628906572942,0.0005672229607632789,0.000428445233042203,0.8033393009444877,321772.7358200258,437599.4083678083,0.0005019959943929374,0.0005698213777904958,0.00042984209651025687,0.8036916397156395,311139.45129736356,439716.0357240276,0.803451559418661,100.0,True
2013-02-27,0.0005099674132662557,0.0005764668359187329,0.0004353278358155299,0.8028937203784771,314064.86037130776,458137.5240911416,0.0005051563999335552,0.0005710284695421411,0.0004312209694399117,0.8028937203784771,321772.7358200258,437599.4083678083,0.0005056922227998844,0.0005736453885910582,0.00043260168419483204,0.8031992888106243,311139.45129736356,439716.0357240276,0.8029586366914858,100.0,True
2013-02-28,0.0005099674132662557,0.0005764668359187329,0.0004353278358155299,0.8028937203784771,314064.86037130776,458137.5240911416,0.0005051563999335552,0.0005710284695421411,0.0004312209694399117,0.8028937203784771,321772.7358200258,437599.4083678083,0.0005056922227998844,0.0005736453885910582,0.00043260168419483204,0.8031992888106243,311139.45129736356,439716.0357240276,0.8029586366914858,100.0,True
2013-03-01,0.0005061043314031583,0.0005710309658180378,0.00043126961405399637,0.8022301929800325,311829.8014741525,455681.97599947726,0.0005013743843806991,0.0005656942278197386,0.00042723905691330495,0.8022301929800324,321772.7358200258,437599.4083678083,0.0005019045521475303,0.0005682881528952906,0.0004286002323732457,0.8025230844065114,311139.45129736356,439716.0357240276,0.8022816472158837,100.0,True
2013-03-04,0.0005061043314031583,0.0005710309658180378,0.00043126961405399637,0.8022301929800325,311829.8014741525,455681.97599947726,0.0005013743843806991,0.0005656942278197386,0.00042723905691330495,0.8022301929800324,321772.7358200258,437599.4083678083,0.0005019045521475303,0.0005682881528952906,0.0004286002323732457,0.8025230844065114,311139.45129736356,439716.0357240276,0.8022816472158837,100.0,True
2013-03-05,0.0005061043314031583,0.0005710309658180378,0.00043126961405399637,0.8022301929800325,311829.8014741525,455681.97599947726,0.0005013743843806991,0.0005656942278197386,0.00042723905691330495,0.8022301929800324,321772.7358200258,437599.4083678083,0.0005019045521475303,0.0005682881528952906,0.0004286002323732457,0.8025230844065114,311139.45129736356,439716.0357240276,0.8022816472158837,100.0,True
2013-03-06,0.0005106703171319546,0.0005756382452037509,0.00043491743497422206,0.8021612712070704,310494.53251534764,454678.4058339527,0.0005058526726307097,0.0005702076957206966,0.00043081444030465386,0.8021612712070704,321772.7358200258,437599.4083678083,0.0005063873182283776,0.0005728225440894213,0.00043216747429617933,0.8024179156964156,311139.45129736356,439723.8124141443,0.8021763564343708,100.0,True
2013-03-07,0.0005106703171319546,0.0005756382452037509,0.00043491743497422206,0.8021612712070704,310494.53251534764,454678.4058339527,0.0005058526726307097,0.0005702076957206966,0.00043081444030465386,0.8021612712070704,321772.7358200258,437599.4083678083,0.0005063873182283776,0.0005728225440894213,0.00043216747429617933,0.8024179156964156,311139.45129736356,439723.8124141443,0.8021763564343708,100.0,True
2013-03-08,0.0005099870664713414,0.0005741010802645465,0.0004348265201988363,0.8036043163549842,311957.5945191428,453159.07110280794,0.000505220832205254,0.0005687356496078684,0.0004307627209446414,0.8036043163549841,320150.19959790783,437820.18994451925,0.0005057584918589001,0.0005713405014305638,0.00043214748303593587,0.8039201057455795,311139.45129736356,439725.84632624814,0.8036802908501162,100.0,True
2013-03-11,0.0005099870664713414,0.0005741010802645465,0.0004348265201988363,0.8036043163549842,311957.5945191428,453159.07110280794,0.000505220832205254,0.0005687356496078684,0.0004307627209446414,0.8036043163549841,320150.19959790783,437820.18994451925,0.0005057584918589001,0.0005713405014305638,0.00043214748303593587,0.8039201057455795,311139.45129736356,439725.84632624814,0.8036802908501162,100.0,True
2013-03-12,0.0005091903747191084,0.0005762504828693888,0.00043463640937079835,0.8023804901854218,313374.78871711163,454892.77341069526,0.0005043866919387394,0.0005708141575593002,0.00043053606588616824,0.8023804901854218,321772.7358200258,437599.4083678083,0.0005049203605379,0.0005734312799557384,0.0004318963593039259,0.8026522206885164,311139.45129736356,439716.0357240276,0.802410933399688,100.0,True
2013-03-13,0.0005091903747191084,0.0005762504828693888,0.00043463640937079835,0.8023804901854218,313374.78871711163,454892.77341069526,0.0005043866919387394,0.0005708141575593002,0.00043053606588616824,0.8023804901854218,321772.7358200258,437599.4083678083,0.0005049203605379,0.0005734312799557384,0.0004318963593039259,0.8026522206885164,311139.45129736356,439716.0357240276,0.802410933399688,100.0,True
2013-03-14,0.0005091903747191084,0.0005762504828693888,0.00043463640937079835,0.8023804901854218,313374.78871711163,454892.77341069526,0.0005043866919387394,0.0005708141575593002,0.00043053606588616824,0.8023804901854218,321772.7358200258,437599.4083678083,0.0005049203605379,0.0005734312799557384,0.0004318963593039259,0.8026522206885164,311139.45129736356,439716.0357240276,0.802410933399688,100.0,True
2013-03-15,0.0005058299609482039,0.0005710181587798645,0.0004310786786758565,0.8021014631314857,325729.4740972897,462189.23624172545,0.000501102578135604,0.0005656815404735106,0.0004270499059779514,0.8021014631314857,321772.7358200258,437599.4083678083,0.0005016321030900887,0.0005682757213861543,0.0004284010065991754,0.8023766290724186,311139.45129736356,439716.0357240276,0.8021350218903145,100.0,True
2013-03-18,0.0005058299609482039,0.0005710181587798645,0.0004310786786758565,0.8021014631314857,325729.4740972897,462189.23624172545,0.000501102578135604,0.0005656815404735106,0.0004270499059779514,0.8021014631314857,321772.7358200258,437599.4083678083,0.0005016321030900887,0.0005682757213861543,0.0004284010065991754,0.8023766290724186,311139.45129736356,439716.0357240276,0.8021350218903145,100.0,True
2013-03-19,0.00051057959295626,0.0005764509273789987,0.00043520349924000665,0.8021941326128971,311176.2416465569,443324.23594787775,0.0005057628043434652,0.0005710127110829705,0.00043109780585095,0.802194132612897,321772.7358200258,437599.4083678083,0.0005062973959223633,0.0005736312148784305,0.00043244303271276297,0.8024346423045918,311139.45129736356,439716.0357240276,0.8021931024569289,100.0,True
